Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
3.60,8.571428571428571,97.44289440057848,82,18,0,0,472.3,90.0,0,0
3.60,8.571428571428571,97.49876621415659,82,18,0,0,486.61,93.0,0,0
3.60,8.571428571428571,97.51410791776613,82,18,0,0,500.92,96.0,0,0
3.62,8.571428571428571,97.54241270578842,82,18,0,0,515.23,99.0,0,0
3.62,8.571428571428571,97.56075431856947,82,18,0,0,520,100.0,0,0
3.62,8.571428571428571,97.5527315278356,82,18,0,0,505.69,97.0,0,0
3.62,8.571428571428571,97.547585260036,82,18,0,0,491.38,94.0,0,0
3.62,8.571428571428571,97.52441820674464,82,18,0,0,477.07,91.0,0,0
3.62,8.571428571428571,97.50335483610864,82,18,0,0,462.76,88.0,0,0
3.62,8.571428571428571,97.48946320963975,82,18,0,0,448.45,85.0,0,0
3.62,8.571428571428571,97.47056343920698,82,18,0,0,434.14,82.0,0,0
3.63,8.571428571428571,97.44629718077542,82,18,0,0,419.83,79.0,0,0
3.63,8.571428571428571,97.42810014832578,82,18,0,0,405.52,76.0,0,0
3.63,8.571428571428571,97.4155586370573,82,18,0,0,391.21,73.0,0,0
3.63,8.571428571428571,97.39703956078539,82,18,0,0,376.9,70.0,0,0
3.63,8.571428571428571,97.36345725302753,82,18,0,0,362.59000000000003,67.0,0,0
3.63,8.571428571428571,97.33492317354414,82,18,0,0,348.28,63.99999999999999,0,0
3.63,8.571428571428571,97.31128322616901,82,18,0,0,333.96999999999997,60.99999999999999,0,0
3.63,8.571428571428571,97.28853560788647,82,18,0,0,319.65999999999997,57.99999999999999,0,0
3.63,8.571428571428571,97.27637755054857,82,18,0,0,305.34999999999997,54.99999999999999,0,0
3.63,8.571428571428571,97.23732119221677,82,18,0,0,291.03999999999996,51.99999999999999,0,0
3.65,8.571428571428571,97.20865206191078,82,18,0,0,276.7299999999999,48.99999999999998,0,0
3.65,8.571428571428571,97.19799929431856,82,18,0,0,262.4199999999999,45.99999999999997,0,0
3.65,8.571428571428571,97.18563320960183,82,18,0,0,248.10999999999984,42.99999999999997,0,0
3.65,8.571428571428571,97.16441757149002,82,18,0,0,233.79999999999984,39.99999999999997,0,0
3.65,8.571428571428571,97.13972558726756,82,18,0,0,219.48999999999984,36.999999999999964,0,0
3.65,8.571428571428571,97.1210591301766,82,18,0,0,205.1799999999999,33.99999999999997,0,0
3.65,8.571428571428571,97.10546451432907,82,18,0,0,190.8699999999999,30.99999999999997,0,0
3.65,8.571428571428571,97.07742779928904,82,18,0,0,176.55999999999983,27.99999999999997,0,0
3.65,8.571428571428571,97.05628572022079,82,18,0,0,162.24999999999983,24.99999999999997,0,0
3.65,8.571428571428571,97.02089376808284,82,18,0,0,147.93999999999988,21.99999999999997,0,0
3.67,8.571428571428571,97.0044257283735,82,18,0,0,133.62999999999988,18.99999999999997,0,0
3.67,8.571428571428571,96.97419224399499,82,18,0,0,119.31999999999988,15.999999999999972,0,0
3.67,8.571428571428571,96.9511956065238,82,18,0,0,105.00999999999982,12.999999999999972,0,0
3.67,8.571428571428571,96.938792273612,82,18,0,0,90.69999999999987,9.999999999999972,0,0
3.67,8.571428571428571,96.9050856923219,82,18,0,0,76.38999999999987,6.999999999999972,0,0
3.67,8.571428571428571,96.88779298351366,82,18,0,0,62.07999999999987,3.9999999999999716,0,0
3.67,8.571428571428571,96.87390634800275,83,18,0,0,47.76999999999987,0.9999999999999716,0,0
3.67,8.571428571428571,96.85922701285108,83,18,0,0,43,0.0,0,0
3.67,8.571428571428571,96.8680307134141,83,18,0,0,57.31,3.0,0,0
3.67,8.571428571428571,96.8753192021974,83,18,0,0,71.62,6.0,0,0
3.68,8.571428571428571,96.87199739027561,83,18,0,0,85.93,9.0,0,0
3.68,8.571428571428571,96.88944673251989,83,18,0,0,100.24000000000001,12.0,0,0
3.68,8.571428571428571,96.90114695211582,83,18,0,0,114.55000000000001,15.0,0,0
3.68,8.571428571428571,96.8997327850765,83,18,0,0,128.86,18.0,0,0
3.68,8.571428571428571,96.88499595428819,83,18,0,0,143.16999999999996,21.0,0,0
3.68,8.571428571428571,96.9078967531707,83,18,0,0,157.48000000000002,24.0,0,0
3.68,8.571428571428571,96.91867451324877,83,18,0,0,171.79000000000002,27.0,0,0
3.68,8.571428571428571,96.94211419228513,83,18,0,0,186.10000000000002,30.0,0,0
3.68,8.571428571428571,96.94444266023025,83,18,0,0,200.40999999999997,33.0,0,0
3.68,8.571428571428571,96.9519126755973,83,18,0,0,214.71999999999997,36.0,0,0
3.70,8.571428571428571,96.94029593414984,83,18,0,0,229.03000000000003,39.0,0,0
3.70,8.571428571428571,96.96124737588731,83,18,0,0,243.34000000000003,42.00000000000001,0,0
3.70,8.571428571428571,96.96249166319065,83,18,0,0,257.65000000000003,45.00000000000001,0,0
3.70,8.571428571428571,96.98191926356492,83,18,0,0,271.96000000000004,48.00000000000001,0,0
3.70,8.571428571428571,97.02925630077722,83,18,0,0,286.27000000000004,51.00000000000001,0,0
3.70,8.571428571428571,97.06802311795914,83,18,0,0,300.58000000000004,54.00000000000001,0,0
3.70,8.571428571428571,97.07260448404631,83,18,0,0,314.89000000000004,57.000000000000014,0,0
3.70,8.571428571428571,97.092802863812,83,18,0,0,329.20000000000005,60.00000000000001,0,0
3.70,8.571428571428571,97.13736208963408,83,18,0,0,343.51,63.0,0,0
3.70,8.571428571428571,97.17406079080823,83,18,0,0,357.82,66.0,0,0
3.72,8.571428571428571,97.20884121999583,83,18,0,0,372.13,69.0,0,0
3.72,8.571428571428571,97.24037719147945,83,18,0,0,386.44,72.0,0,0
3.72,8.571428571428571,97.2755653644359,83,18,0,0,400.75,75.0,0,0
3.72,8.571428571428571,97.29624979834799,83,18,0,0,415.06,78.0,0,0
3.72,8.571428571428571,97.30147128510443,83,18,0,0,429.37,81.0,0,0
3.72,8.571428571428571,97.33902800152806,83,18,0,0,443.68,84.0,0,0
3.72,8.571428571428571,97.36029577460737,83,18,0,0,457.99,87.0,0,0
3.72,8.571428571428571,97.39664109460328,83,18,0,0,472.3,90.0,0,0
3.72,8.571428571428571,97.416277173501,83,18,0,0,486.61,93.0,0,0
3.72,8.571428571428571,97.43981035826887,83,18,0,0,500.92,96.0,0,0
3.73,8.571428571428571,97.47166971242517,83,18,0,0,515.23,99.0,0,0
3.73,8.571428571428571,97.5012562307375,83,18,0,0,520,100.0,0,0
3.73,8.571428571428571,97.4681470654839,83,18,0,0,505.69,97.0,0,0
3.73,8.571428571428571,97.44515895429417,83,18,0,0,491.38,94.0,0,0
3.73,8.571428571428571,97.42754477889316,83,18,0,0,477.07,91.0,0,0
3.73,8.571428571428571,97.40887538543969,84,18,0,0,462.76,88.0,0,0
3.73,8.571428571428571,97.38056133505803,84,18,0,0,448.45,85.0,0,0
3.73,8.571428571428571,97.35883526814033,84,18,0,0,434.14,82.0,0,0
3.73,8.571428571428571,97.34073953581749,84,18,0,0,419.83,79.0,0,0
3.73,8.571428571428571,97.31332266387112,84,18,0,0,405.52,76.0,0,0
3.75,8.571428571428571,97.30078220173398,85,18,0,0,391.21,73.0,0,0
3.75,8.571428571428571,97.27139791868179,85,18,0,0,376.9,70.0,0,0
3.75,8.571428571428571,97.24674312335617,85,18,0,0,362.59000000000003,67.0,0,0
3.75,8.571428571428571,97.21151557006044,85,18,0,0,348.28,63.99999999999999,0,0
3.75,8.571428571428571,97.19431682179939,85,18,0,0,333.96999999999997,60.99999999999999,0,0
3.75,8.571428571428571,97.1882369250832,86,18,0,0,319.65999999999997,57.99999999999999,0,0
3.75,8.571428571428571,97.16679828187047,86,18,0,0,305.34999999999997,54.99999999999999,0,0
3.75,8.571428571428571,97.13892789533065,86,18,0,0,291.03999999999996,51.99999999999999,0,0
3.75,8.571428571428571,97.12003391249542,86,18,0,0,276.7299999999999,48.99999999999998,0,0
3.75,8.571428571428571,97.10786220194073,86,18,0,0,262.4199999999999,45.99999999999997,0,0
3.77,8.571428571428571,97.07629147031588,86,18,0,0,248.10999999999984,42.99999999999997,0,0
3.77,8.571428571428571,97.05314596571263,86,18,0,0,233.79999999999984,39.99999999999997,0,0
3.77,8.571428571428571,97.0365243248728,86,18,0,0,219.48999999999984,36.999999999999964,0,0
3.77,8.571428571428571,97.01652989948701,86,18,0,0,205.1799999999999,33.99999999999997,0,0
3.77,8.571428571428571,97.0069673881481,86,18,0,0,190.8699999999999,30.99999999999997,0,0
3.77,8.571428571428571,96.98749663866046,86,19,0,0,176.55999999999983,27.99999999999997,0,0
3.77,8.571428571428571,96.98399783889208,86,19,0,0,162.24999999999983,24.99999999999997,0,0
3.77,8.571428571428571,96.96756007687229,86,19,0,0,147.93999999999988,21.99999999999997,0,0
3.77,8.571428571428571,96.95881973124168,86,19,0,0,133.62999999999988,18.99999999999997,0,0
3.77,8.571428571428571,96.93549595760624,86,19,0,0,119.31999999999988,15.999999999999972,0,0
3.78,8.571428571428571,96.93098303988825,86,19,0,0,105.00999999999982,12.999999999999972,0,0
3.78,8.571428571428571,96.92272246284799,87,19,0,0,90.69999999999987,9.999999999999972,0,0
3.78,8.571428571428571,96.88839051730415,87,19,0,0,76.38999999999987,6.999999999999972,0,0
3.78,8.571428571428571,96.88385131956231,87,19,0,0,62.07999999999987,3.9999999999999716,0,0
3.78,8.571428571428571,96.88067002817084,88,19,0,0,47.76999999999987,0.9999999999999716,0,0
3.78,8.571428571428571,96.8715695493269,88,19,0,0,43,0.0,0,0
3.78,8.571428571428571,96.89233791073993,88,19,0,0,57.31,3.0,0,0
3.78,8.571428571428571,96.90642295375673,88,19,0,0,71.62,6.0,0,0
3.78,8.571428571428571,96.9171108929414,88,19,0,0,85.93,9.0,0,0
3.78,8.571428571428571,96.92091419070837,88,19,0,0,100.24000000000001,12.0,0,0
3.80,8.571428571428571,96.9480651701314,88,19,0,0,114.55000000000001,15.0,0,0
3.80,8.571428571428571,96.96333842543834,88,19,0,0,128.86,18.0,0,0
3.80,8.571428571428571,96.9715898206605,88,19,0,0,143.16999999999996,21.0,0,0
3.80,8.571428571428571,96.959285594832,88,19,0,0,157.48000000000002,24.0,0,0
3.80,8.571428571428571,96.96046375658315,88,19,0,0,171.79000000000002,27.0,0,0
3.80,8.571428571428571,96.96517797199701,88,19,0,0,186.10000000000002,30.0,0,0
3.80,8.571428571428571,96.96949502331856,88,19,0,0,200.40999999999997,33.0,0,0
3.80,8.571428571428571,96.96543050987766,88,19,0,0,214.71999999999997,36.0,0,0
3.80,8.571428571428571,96.97444817302944,88,19,0,0,229.03000000000003,39.0,0,0
3.80,8.571428571428571,96.97734493616635,88,19,0,0,243.34000000000003,42.00000000000001,0,0
3.82,8.571428571428571,96.97981834595394,88,19,0,0,257.65000000000003,45.00000000000001,0,0
3.82,8.571428571428571,96.97663691919156,88,19,0,0,271.96000000000004,48.00000000000001,0,0
3.82,8.571428571428571,97.00391160782245,88,19,0,0,286.27000000000004,51.00000000000001,0,0
3.82,8.571428571428571,97.03779270049101,88,19,0,0,300.58000000000004,54.00000000000001,0,0
3.82,8.571428571428571,97.07176785131996,88,19,0,0,314.89000000000004,57.000000000000014,0,0
3.82,8.571428571428571,97.09199822475007,88,19,0,0,329.20000000000005,60.00000000000001,0,0
3.82,8.571428571428571,97.10495258571106,88,19,0,0,343.51,63.0,0,0
3.82,8.571428571428571,97.1288500102682,88,20,0,0,357.82,66.0,0,0
3.82,8.571428571428571,97.16002056214138,88,20,0,0,372.13,69.0,0,0
3.82,8.571428571428571,97.17447656106576,88,20,0,0,386.44,72.0,0,0
3.83,8.571428571428571,97.19107162673232,88,20,0,0,400.75,75.0,0,0
3.83,8.571428571428571,97.19656548415897,88,20,0,0,415.06,78.0,0,0
3.83,8.571428571428571,97.21034464409016,88,20,0,0,429.37,81.0,0,0
3.83,8.571428571428571,97.23429328107046,88,20,0,0,443.68,84.0,0,0
3.83,8.571428571428571,97.27792641037563,89,20,0,0,457.99,87.0,0,0
3.83,8.571428571428571,97.30809906081124,89,20,0,0,472.3,90.0,0,0
3.83,8.571428571428571,97.32914285651235,89,20,0,0,486.61,93.0,0,0
3.83,8.571428571428571,97.36444244449409,89,20,0,0,500.92,96.0,0,0
3.83,8.571428571428571,97.40179773214572,89,20,0,0,515.23,99.0,0,0
3.83,8.571428571428571,97.4476234272695,89,20,0,0,520,100.0,0,0
3.85,8.571428571428571,97.42840129008636,89,20,0,0,505.69,97.0,0,0
3.85,8.571428571428571,97.40817093481989,89,20,0,0,491.38,94.0,0,0
3.85,8.571428571428571,97.4018643609387,89,20,0,0,477.07,91.0,0,0
3.85,8.571428571428571,97.37366325672394,89,20,0,0,462.76,88.0,0,0
3.85,8.571428571428571,97.35915197253367,89,20,0,0,448.45,85.0,0,0
3.85,8.571428571428571,97.33604164130546,89,20,0,0,434.14,82.0,0,0
3.85,8.571428571428571,97.31021713955712,89,20,0,0,419.83,79.0,0,0
3.85,8.571428571428571,97.30352910068414,89,20,0,0,405.52,76.0,0,0
3.85,8.571428571428571,97.2848597656825,89,20,0,0,391.21,73.0,0,0
3.85,8.571428571428571,97.28181943712296,90,20,0,0,376.9,70.0,0,0
3.87,8.571428571428571,97.25787279192062,90,20,0,0,362.59000000000003,67.0,0,0
3.87,8.571428571428571,97.24210384732514,90,20,0,0,348.28,63.99999999999999,0,0
3.87,8.571428571428571,97.22102402779765,90,20,0,0,333.96999999999997,60.99999999999999,0,0
3.87,8.571428571428571,97.20543613851461,90,20,0,0,319.65999999999997,57.99999999999999,0,0
3.87,8.571428571428571,97.18980745072284,90,20,0,0,305.34999999999997,54.99999999999999,0,0
3.87,8.571428571428571,97.16594344524236,90,20,0,0,291.03999999999996,51.99999999999999,0,0
3.87,8.571428571428571,97.1410116935973,91,20,0,0,276.7299999999999,48.99999999999998,0,0
3.87,8.571428571428571,97.12125057433326,91,20,0,0,262.4199999999999,45.99999999999997,0,0
3.87,8.571428571428571,97.09928460908759,91,20,0,0,248.10999999999984,42.99999999999997,0,0
3.87,8.571428571428571,97.07427196685376,92,20,0,0,233.79999999999984,39.99999999999997,0,0
3.88,8.571428571428571,97.04928908567308,92,20,0,0,219.48999999999984,36.999999999999964,0,0
3.88,8.571428571428571,97.0270543216505,92,20,0,0,205.1799999999999,33.99999999999997,0,0
3.88,8.571428571428571,97.00416131748835,92,20,0,0,190.8699999999999,30.99999999999997,0,0
3.88,8.571428571428571,97.00047799918188,92,20,0,0,176.55999999999983,27.99999999999997,0,0
3.88,8.571428571428571,96.99385573699041,92,20,0,0,162.24999999999983,24.99999999999997,0,0
3.88,8.571428571428571,96.98481839474842,92,20,0,0,147.93999999999988,21.99999999999997,0,0
3.88,8.571428571428571,96.9677294996488,92,20,0,0,133.62999999999988,18.99999999999997,0,0
3.88,8.571428571428571,96.9570602178551,92,20,0,0,119.31999999999988,15.999999999999972,0,0
3.88,8.571428571428571,96.94877349792847,92,20,0,0,105.00999999999982,12.999999999999972,0,0
3.88,8.571428571428571,96.93138128810274,92,20,0,0,90.69999999999987,9.999999999999972,0,0
3.90,8.571428571428571,96.91697593402202,92,20,0,0,76.38999999999987,6.999999999999972,0,0
3.90,8.571428571428571,96.9142939455524,93,20,0,0,62.07999999999987,3.9999999999999716,0,0
3.90,8.571428571428571,96.9066142435159,93,20,0,0,47.76999999999987,0.9999999999999716,0,0
3.90,8.571428571428571,96.89583575294182,93,20,0,0,43,0.0,0,0
3.90,8.571428571428571,96.90193249986027,93,20,0,0,57.31,3.0,0,0
3.90,8.571428571428571,96.89290783447677,93,20,0,0,71.62,6.0,0,0
3.90,8.571428571428571,96.9078204853949,93,20,0,0,85.93,9.0,0,0
3.90,8.571428571428571,96.90975344926144,93,20,0,0,100.24000000000001,12.0,0,0
3.90,8.571428571428571,96.91111587527148,93,20,0,0,114.55000000000001,15.0,0,0
3.90,8.571428571428571,96.90487119367862,93,20,0,0,128.86,18.0,0,0
3.92,8.571428571428571,96.92215101297894,93,20,0,0,143.16999999999996,21.0,0,0
3.92,8.571428571428571,96.9365208659914,93,20,0,0,157.48000000000002,24.0,0,0
3.92,8.571428571428571,96.95611076847776,93,20,0,0,171.79000000000002,27.0,0,0
3.92,8.571428571428571,96.97097270372055,93,20,0,0,186.10000000000002,30.0,0,0
3.92,8.571428571428571,96.97609764123214,93,20,0,0,200.40999999999997,33.0,0,0
3.92,8.571428571428571,96.99828375133724,93,20,0,0,214.71999999999997,36.0,0,0
3.92,8.571428571428571,97.00738921944054,93,20,0,0,229.03000000000003,39.0,0,0
3.92,8.571428571428571,97.0015968884079,93,20,0,0,243.34000000000003,42.00000000000001,0,0
3.92,8.571428571428571,97.01849741882542,93,20,0,0,257.65000000000003,45.00000000000001,0,0
3.92,8.571428571428571,97.03208804220533,93,20,0,0,271.96000000000004,48.00000000000001,0,0
3.93,8.571428571428571,97.04642492042447,93,20,0,0,286.27000000000004,51.00000000000001,0,0
3.93,8.571428571428571,97.0792013789314,93,20,0,0,300.58000000000004,54.00000000000001,0,0
3.93,8.571428571428571,97.10973906921656,93,20,0,0,314.89000000000004,57.000000000000014,0,0
3.93,8.571428571428571,97.11872997226712,93,20,0,0,329.20000000000005,60.00000000000001,0,0
3.93,8.571428571428571,97.16262571312241,93,20,0,0,343.51,63.0,0,0
3.93,8.571428571428571,97.21245010995425,93,20,0,0,357.82,66.0,0,0
3.93,8.571428571428571,97.2247438403219,93,20,0,0,372.13,69.0,0,0
3.93,8.571428571428571,97.241639323507,93,20,0,0,386.44,72.0,0,0
3.93,8.571428571428571,97.26013179042813,93,20,0,0,400.75,75.0,0,0
3.93,8.571428571428571,97.28530293920943,94,20,0,0,415.06,78.0,0,0
3.95,8.571428571428571,97.29545240851537,94,20,0,0,429.37,81.0,0,0
3.95,8.571428571428571,97.32120061846882,94,20,0,0,443.68,84.0,0,0
3.95,8.571428571428571,97.34520747393707,94,20,0,0,457.99,87.0,0,0
3.95,8.571428571428571,97.36620948528731,94,20,0,0,472.3,90.0,0,0
3.95,8.571428571428571,97.39949299689815,94,20,0,0,486.61,93.0,0,0
3.95,8.571428571428571,97.4139295723264,94,20,0,0,500.92,96.0,0,0
3.95,8.571428571428571,97.43457304669897,94,20,0,0,515.23,99.0,0,0
3.95,8.571428571428571,97.47034722074973,94,20,0,0,520,100.0,0,0
3.95,8.571428571428571,97.46157934094857,94,20,0,0,505.69,97.0,0,0
3.95,8.571428571428571,97.45464710805827,94,20,0,0,491.38,94.0,0,0
3.97,8.571428571428571,97.43860166230714,94,20,0,0,477.07,91.0,0,0
3.97,8.571428571428571,97.42225324095209,94,20,0,0,462.76,88.0,0,0
3.97,8.571428571428571,97.41191482713097,94,20,0,0,448.45,85.0,0,0
3.97,8.571428571428571,97.397040248491,94,20,0,0,434.14,82.0,0,0
3.97,8.571428571428571,97.37912913799815,94,20,0,0,419.83,79.0,0,0
3.97,8.571428571428571,97.36645661971015,94,20,0,0,405.52,76.0,0,0
3.97,8.571428571428571,97.35144245015303,94,20,0,0,391.21,73.0,0,0
3.97,8.571428571428571,97.3430949035395,94,20,0,0,376.9,70.0,0,0
3.97,8.571428571428571,97.3165538161407,94,20,0,0,362.59000000000003,67.0,0,0
3.98,8.571428571428571,97.28334466900422,94,20,0,0,348.28,63.99999999999999,0,0
3.98,8.571428571428571,97.26474214395476,94,20,0,0,333.96999999999997,60.99999999999999,0,0
3.98,8.571428571428571,97.24928698232758,94,20,0,0,319.65999999999997,57.99999999999999,0,0
3.98,8.571428571428571,97.23253228583062,94,20,0,0,305.34999999999997,54.99999999999999,0,0
3.98,8.571428571428571,97.21572722942459,94,20,0,0,291.03999999999996,51.99999999999999,0,0
3.98,8.571428571428571,97.18622395063682,94,20,0,0,276.7299999999999,48.99999999999998,0,0
3.98,8.571428571428571,97.17189773963875,94,20,0,0,262.4199999999999,45.99999999999997,0,0
3.98,8.571428571428571,97.15061074150461,94,20,0,0,248.10999999999984,42.99999999999997,0,0
3.98,8.571428571428571,97.13271986430739,94,20,0,0,233.79999999999984,39.99999999999997,0,0
3.98,8.571428571428571,97.11487702020013,94,20,0,0,219.48999999999984,36.999999999999964,0,0
4.00,8.571428571428571,97.09641841999043,94,20,0,0,205.1799999999999,33.99999999999997,0,0
4.00,8.571428571428571,97.09210728190655,94,20,0,0,190.8699999999999,30.99999999999997,0,0
4.00,8.571428571428571,97.06938394904543,94,20,0,0,176.55999999999983,27.99999999999997,0,0
4.00,8.571428571428571,97.03513226068873,94,20,0,0,162.24999999999983,24.99999999999997,0,0
4.00,8.571428571428571,97.01836295867824,94,20,0,0,147.93999999999988,21.99999999999997,0,0
4.00,8.571428571428571,97.01422833668187,94,20,0,0,133.62999999999988,18.99999999999997,0,0
4.00,8.571428571428571,96.98670312991372,94,20,0,0,119.31999999999988,15.999999999999972,0,0
4.00,8.571428571428571,96.9640129271633,94,20,0,0,105.00999999999982,12.999999999999972,0,0
4.00,8.571428571428571,96.94397958786388,94,20,0,0,90.69999999999987,9.999999999999972,0,0
4.00,8.571428571428571,96.93163991081227,94,20,0,0,76.38999999999987,6.999999999999972,0,0
4.02,8.571428571428571,96.9110991053272,94,20,0,0,62.07999999999987,3.9999999999999716,0,0
4.02,8.571428571428571,96.90171022221591,94,20,0,0,47.76999999999987,0.9999999999999716,0,0
4.02,8.571428571428571,96.88842823923173,94,20,0,0,43,0.0,0,0
4.02,8.571428571428571,96.88999211801965,94,20,0,0,57.31,3.0,0,0
4.02,8.571428571428571,96.88249449236405,94,20,0,0,71.62,6.0,0,0
4.02,8.571428571428571,96.88718299533114,94,20,0,0,85.93,9.0,0,0
4.02,8.571428571428571,96.8841857752368,94,20,0,0,100.24000000000001,12.0,0,0
